id_dipendente,first_name,last_name,email,gender,salario,data assunzione,id_autonoleggio,id_manager,numero_di_telefono
973,Olympia,Jewster,ojewsterr0@nih.gov,Genderfluid,239870.68,3/29/2020,183.45,35037.96,9267720066
974,Lizzy,Cicchillo,lcicchillor1@economist.com,Bigender,474777.95,6/22/2020,81.5,362.42,6584825647
975,Pattie,Echelle,pecheller2@engadget.com,Genderfluid,438684.0,7/19/2020,165.55,16456.08,0544865553
976,Alonzo,Simanek,asimanekr3@unicef.org,Genderqueer,104193.48,7/8/2020,111.89,27614.25,3135473376
977,Demetris,Linnard,dlinnardr4@hp.com,Polygender,205799.96,1/8/2021,419.97,35111.55,9591985924
978,Celestine,Vella,cvellar5@va.gov,Polygender,103638.98,2/6/2021,80.4,34955.77,6489599074
979,Jeromy,Sinclaire,jsinclairer6@sfgate.com,Female,390625.55,12/30/2020,312.95,40513.14,2810205272
980,Devondra,Sidon,dsidonr7@squarespace.com,Polygender,233428.01,11/25/2020,37.19,46122.31,4724668644
981,Tara,Patten,tpattenr8@illinois.edu,Female,258919.39,6/16/2020,399.15,5634.02,8767272711
982,Jerrylee,O'Dyvoie,jodyvoier9@fc2.com,Female,83063.94,12/26/2020,23.86,49669.57,1144583284
983,Darcy,Maggiore,dmaggiorera@cdbaby.com,Male,38986.98,12/13/2020,465.89,28977.06,2602880264
984,Dorena,Emma,demmarb@i2i.jp,Male,347838.23,5/3/2020,421.73,49735.05,9667348482
985,Luca,Hagland,lhaglandrc@nyu.edu,Agender,376923.14,1/20/2021,251.02,39097.65,9120005784
986,Bourke,Trobey,btrobeyrd@wp.com,Polygender,165845.33,8/20/2020,75.7,5687.49,8109330231
987,Jen,Legrand,jlegrandre@people.com.cn,Genderqueer,248468.7,10/8/2020,263.13,40895.86,8659838521
988,Alayne,Ketchen,aketchenrf@printfriendly.com,Agender,4888.91,4/17/2020,328.9,8454.17,8968608539
989,Elyn,Cisland,ecislandrg@bing.com,Male,327670.42,1/17/2021,179.41,16820.62,2507599243
990,Olympe,Jandl,ojandlrh@newsvine.com,Non-binary,138752.07,12/20/2020,308.1,11092.91,8887060118
991,Cordula,Hardy-Piggin,chardypigginri@unc.edu,Agender,484144.29,10/8/2020,2.42,6827.32,7352746684
992,Rockey,Nendick,rnendickrj@ezinearticles.com,Non-binary,487230.49,7/24/2020,83.32,25748.42,9521030038
993,Joella,Avramow,javramowrk@elpais.com,Bigender,306870.65,8/23/2020,45.25,27373.25,1998555399
994,Malinda,Boothroyd,mboothroydrl@ibm.com,Male,181508.24,3/6/2020,37.99,1709.1,8671254828
995,Gallagher,Keeffe,gkeefferm@google.ru,Male,152253.89,9/20/2020,195.21,1428.19,9786704991
996,Perri,Stansbury,pstansburyrn@abc.net.au,Genderfluid,68405.35,11/15/2020,248.45,23389.21,0998485268
997,Dorree,Bricket,dbricketro@ox.ac.uk,Genderfluid,96085.87,5/20/2020,449.65,34888.55,0205998909
998,Sasha,Eaken,seakenrp@yandex.ru,Female,475922.04,5/14/2020,202.38,22819.67,6654627679
999,Lynnelle,Nix,lnixrq@redcross.org,Genderqueer,444565.38,4/30/2020,417.11,14832.13,3396044746
1000,Debra,Liverseege,dliverseegerr@histats.com,Genderqueer,290582.58,4/6/2020,109.05,6463.67,1170575145
